seed,steady_state_step,framework,phase,threshold,true_positive,false_positive,false_negative,true_negative,precision,recall,specificity,f1_score,balanced_accuracy,event_coverage,volume_coverage,eligible_success_rate
7014,599,DMM,coarse,1.0,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse_and_refined,0.0,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.01,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.02,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.03,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.04,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.05,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.06,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.07,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.08,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,refined,0.09,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,coarse_and_refined,0.1,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,ISF,coarse,0.2,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse,0.3,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse,0.4,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse,0.5,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse,0.6,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse,0.7,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse,0.8,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse,0.9,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,ISF,coarse,1.0,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse_and_refined,0.0,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.01,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.02,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.03,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.04,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.05,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.06,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.07,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.08,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,refined,0.09,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,coarse_and_refined,0.1,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DBL,coarse,0.2,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse,0.3,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse,0.4,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse,0.5,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse,0.6,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse,0.7,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse,0.8,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse,0.9,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DBL,coarse,1.0,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse_and_refined,0.0,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.01,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.02,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.03,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.04,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.05,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.06,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.07,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.08,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,refined,0.09,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,coarse_and_refined,0.1,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,DMM,coarse,0.2,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse,0.3,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse,0.4,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse,0.5,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse,0.6,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse,0.7,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse,0.8,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse,0.9,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,DMM,coarse,1.0,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse_and_refined,0.0,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.01,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.02,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.03,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.04,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.05,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.06,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.07,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.08,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,refined,0.09,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,coarse_and_refined,0.1,1326,8674,0,0,0.1326,1.0,0.0,0.2341515098004591,0.5,1.0,1.0,0.1326
7015,599,ISF,coarse,0.2,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse,0.3,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse,0.4,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse,0.5,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse,0.6,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse,0.7,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse,0.8,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse,0.9,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7015,599,ISF,coarse,1.0,0,0,1326,8674,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse_and_refined,0.0,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.01,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.02,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.03,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.04,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.05,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.06,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.07,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.08,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,refined,0.09,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,coarse_and_refined,0.1,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DBL,coarse,0.2,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse,0.3,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse,0.4,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse,0.5,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse,0.6,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse,0.7,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse,0.8,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse,0.9,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DBL,coarse,1.0,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse_and_refined,0.0,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.01,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.02,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.03,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.04,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.05,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.06,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.07,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.08,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,refined,0.09,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,coarse_and_refined,0.1,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,DMM,coarse,0.2,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse,0.3,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse,0.4,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse,0.5,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse,0.6,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse,0.7,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse,0.8,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse,0.9,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,DMM,coarse,1.0,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse_and_refined,0.0,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.01,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.02,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.03,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.04,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.05,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.06,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.07,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.08,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,refined,0.09,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,coarse_and_refined,0.1,1353,8647,0,0,0.1353,1.0,0.0,0.23835109662644235,0.5,1.0,1.0,0.1353
7016,649,ISF,coarse,0.2,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse,0.3,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse,0.4,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse,0.5,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse,0.6,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse,0.7,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse,0.8,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse,0.9,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7016,649,ISF,coarse,1.0,0,0,1353,8647,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse_and_refined,0.0,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.01,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.02,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.03,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.04,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.05,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.06,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.07,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.08,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,refined,0.09,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,coarse_and_refined,0.1,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DBL,coarse,0.2,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse,0.3,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse,0.4,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse,0.5,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse,0.6,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse,0.7,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse,0.8,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse,0.9,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DBL,coarse,1.0,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse_and_refined,0.0,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.01,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.02,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.03,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.04,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.05,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.06,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.07,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.08,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,refined,0.09,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,coarse_and_refined,0.1,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,DMM,coarse,0.2,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse,0.3,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse,0.4,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse,0.5,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse,0.6,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse,0.7,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse,0.8,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse,0.9,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,DMM,coarse,1.0,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse_and_refined,0.0,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.01,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.02,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.03,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.04,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.05,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.06,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.07,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.08,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,refined,0.09,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,coarse_and_refined,0.1,1384,8616,0,0,0.1384,1.0,0.0,0.24314827828531269,0.5,1.0,1.0,0.1384
7017,599,ISF,coarse,0.2,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse,0.3,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse,0.4,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse,0.5,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse,0.6,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse,0.7,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse,0.8,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse,0.9,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7017,599,ISF,coarse,1.0,0,0,1384,8616,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse_and_refined,0.0,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.01,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.02,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.03,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.04,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.05,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.06,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.07,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.08,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,refined,0.09,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,coarse_and_refined,0.1,1405,8595,0,0,0.1405,1.0,0.0,0.2463831652783867,0.5,1.0,1.0,0.1405
7018,599,DBL,coarse,0.2,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse,0.3,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse,0.4,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse,0.5,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse,0.6,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse,0.7,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse,0.8,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse,0.9,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7018,599,DBL,coarse,1.0,0,0,1405,8595,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
